Company Name,Company Website,Company Logo,Company Size Revenue,Company Size Employees,Industry,Email Pattern,Leadership Page,Address,Address 2,City,Country,State,Zip Code,Phone,Fax,About Company,Facebook Link,Linkedin Link,Twitter Link,Google+ Link
VersaPharm Incorporated,www.versapharm.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Pharmaceuticals,,,1775 W Oak Pkwy,,Marietta,United States,GA,30062,770.499.8100,,VersaPharm Incorporated is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
VersaPharm Incorporated,www.versapharm.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Pharmaceuticals,,,1775 W Oak Pkwy,,Marietta,United States,GA,30062,770.499.8100,,VersaPharm Incorporated is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
MiMedx Group; Inc,www.mimedx.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,811 Livingston Ct SE Ste B,,Marietta,United States,GA,30067,866.477.4219,,MiMedx Group; Inc is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Bronner Brothers Cosmetics,www.bronnerbros.com,,$1-10 Million,100-250,Healthcare; Pharmaceuticals; & Biotech : Personal Health Care Products,,,2141 Powers Ferry Rd SE,,Marietta,United States,GA,30067,770.953.4247,,Bronner Brothers Cosmetics is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Lectra USA; Inc.,www.lectra.com,,$1-10 Million,100-250,Manufacturing : Manufacturing Other,,,889 Franklin Rd SE,,Marietta,United States,GA,30067,770.422.8050,,Lectra USA; Inc. is one of the leading companies in the Manufacturing  sector.,,,,
sportime,www.sportime.com,,$10-50 Million,100-250,Travel; Recreation & Leisure :  Travel; Recreation & Leisure Other,,,3155 Northwoods Pkwy,,Norcross,United States,GA,30071,770.449.5700,,sportime is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Immucor; Inc.,www.immucor.com,,$100-250 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Medical Supplies & Equipment,,,3130 Gateway Dr Po Box 5625,,Norcross,United States,GA,30071,770.441.2051,,Immucor; Inc. is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Immucor; Inc.,www.immucor.com,,$100-250 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Medical Supplies & Equipment,,,3130 Gateway Dr Po Box 5625,,Norcross,United States,GA,30071,770.441.2051,,Immucor; Inc. is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
MDNet Solutions,www.mdnetsolutions.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Outpatient Care Centers,,,100 Mansell Ct E,,Roswell,United States,GA,30076,770.882.2900,,MDNet Solutions is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Cives Corporation,www.cives.com,,$250-500 Million,100-250,Manufacturing : Manufacturing Other,,,1825 Old Alabama Rd Ste 200,,Roswell,United States,GA,30076,770.993.4424,,Cives Corporation is one of the leading companies in the Manufacturing  sector.,,,,
Cives Corporation,www.cives.com,,$250-500 Million,100-250,Manufacturing : Manufacturing Other,,,1825 Old Alabama Rd Ste 200,,Roswell,United States,GA,30076,770.993.4424,,Cives Corporation is one of the leading companies in the Manufacturing  sector.,,,,
Floor and Decor Outlets of America,www.flooranddecoroutlets.com,,$100-250 Million,250-1000,Retail : Hardware and Building Material Dealers,,,2233 Lake Park Dr SE Ste 400,,Smyrna,United States,GA,30080,404.471.1634,,Floor and Decor Outlets of America is one of the leading companies in the Retail  sector.,,,,
UCB SA,www.ucb.com,,> $1 Billion,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Pharmaceuticals,,,1950 Lake Park Dr SE,,Smyrna,United States,GA,30080,770.970.7500,,UCB SA is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Drug Transport; Inc.,www.drugtransport.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Pharmaceuticals,,,1939 Forge St,,Tucker,United States,GA,30084,770.938.8700,,Drug Transport; Inc. is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Alliance HealthCard; Inc.,www.alliancehealthcard.com,,$10-50 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,3500 Parkway Ln Ste 720,,Norcross,United States,GA,30092,770.734.9255,,Alliance HealthCard; Inc. is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Molnlycke Health Care Inc.,www.molnlycke.com,,$10-50 Million,100-250,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,5550 Peachtree Pkwy Ste 500,,Norcross,United States,GA,30092,678.250.7900,,Molnlycke Health Care Inc. is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Given Imaging; Ltd.,www.givenimaging.com,,$50-100 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Diagnostic Laboratories,,,3950 Shackleford Rd Ste 500,,Duluth,United States,GA,30096,770.662.0870,,Given Imaging; Ltd. is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Given Imaging; Ltd.,www.givenimaging.com,,$50-100 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Diagnostic Laboratories,,,3950 Shackleford Rd Ste 500,,Duluth,United States,GA,30096,770.662.0870,,Given Imaging; Ltd. is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
CryoLife; Inc.,www.cryolife.com,,$50-100 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Medical Supplies & Equipment,,,1655 Roberts Blvd NW,,Kennesaw,United States,GA,30144,770.419.3355,,CryoLife; Inc. is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
CryoLife; Inc.,www.cryolife.com,,$50-100 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Medical Supplies & Equipment,,,1655 Roberts Blvd NW,,Kennesaw,United States,GA,30144,770.419.3355,,CryoLife; Inc. is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Beaumont Products Inc.,www.beaumontproducts.com,,$10-50 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Personal Health Care Products,,,1560 Big Shanty Dr NW,,Kennesaw,United States,GA,30144,800.451.7096,,Beaumont Products Inc. is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Encompass Group LLC,www.encompassgroup.net,,$100-250 Million,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,615 Macon St,,Mcdonough,United States,GA,30253,770.957.3981,,Encompass Group LLC is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Encompass Group LLC,www.encompassgroup.net,,$100-250 Million,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,615 Macon St,,Mcdonough,United States,GA,30253,770.957.3981,,Encompass Group LLC is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Encompass Group LLC,www.encompassgroup.net,,$100-250 Million,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,615 Macon St,,Mcdonough,United States,GA,30253,770.957.3981,,Encompass Group LLC is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
InfiCorp,www.inficorp.com,,$500M-1 Billion,1K-10K,Financial Services : Credit Card and Related Services,,,3490 Piedmont Rd NE Ste 910,,Atlanta,United States,GA,30305,402.341.0500,,InfiCorp is one of the leading companies in the Financial Services  sector.,,,,
Cadence Group,www.cadence-group.com,,$1-10 Million,25-100,Business Services : HR; Recruiting; & Payroll Services,,,1095 Zonolite Rd NE Ste 105,,Atlanta,United States,GA,30306,404.874.0544,,Cadence Group is one of the leading companies in the Business Services  sector.,,,,
TalentQuest,www.talentquest.com,,$1-10 Million,25-100,Business Services : HR; Recruiting; & Payroll Services,,,75 5th St NW Ste 300,,Atlanta,United States,GA,30308,404.266.9368,,TalentQuest is one of the leading companies in the Business Services  sector.,,,,
Oxford Industries; Inc.,www.oxfordinc.com,,> $1 Billion,1K-10K,Manufacturing : Textiles; Apparel and Accessories,,,222 Piedmont Ave NE,,Atlanta,United States,GA,30308,404.659.2424,,Oxford Industries; Inc. is one of the leading companies in the Manufacturing  sector.,,,,
Selig Enterprises Inc,www.seligenterprises.com,,$100-250 Million,250-1000,Real Estate & Construction : Real Estate and Construction Other,,,1100 Spring St NW Ste 550,,Atlanta,United States,GA,30309,404.876.5511,,Selig Enterprises Inc is one of the leading companies in the Real Estate & Construction  sector.,,,,
Matlock Advertising & Public Relations,www.matlock-adpr.com,,$1-10 Million,25-100,Business Services : Advertising; Marketing; & PR,,,1545 Peachtree St NE,,Atlanta,United States,GA,30309,404.872.3200,,Matlock Advertising & Public Relations is one of the leading companies in the Business Services  sector.,,,,
CardioMEMS Inc,www.cardiomems.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,387 Technology Cir NW Ste 500,,Atlanta,United States,GA,30313,678.651.2300,,CardioMEMS Inc is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Zoo Atlanta,www.zooatlanta.org,,$100-250 Million,100-250,Travel; Recreation & Leisure : Amusement Parks and Attractions,,,800 Cherokee Ave SE,,Atlanta,United States,GA,30315,404.624.5600,,Zoo Atlanta is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Ignition,www.ignition-inc.com,,$1-10 Million,25-100,Business Services : Advertising; Marketing; & PR,,,530 Means St NW Ste 120,,Atlanta,United States,GA,30318,678.701.0369,,Ignition is one of the leading companies in the Business Services  sector.,,,,
Blue Sky Agency,www.bluesky-agency.com,,$1-10 Million,25-100,Business Services : Advertising; Marketing; & PR,,,950 Joseph E Lowery Blvd NW Ste 30,,Atlanta,United States,GA,30318,404.876.0202,,Blue Sky Agency is one of the leading companies in the Business Services  sector.,,,,
Definition 6,www.definition6.com,,$10-50 Million,100-250,Business Services : Advertising; Marketing; & PR,,,2115 Monroe Dr NE Ste 100,,Atlanta,United States,GA,30324,404.870.0323,,Definition 6 is one of the leading companies in the Business Services  sector.,,,,
Synq Solutions,www.synqsolutions.com,,$50-100 Million,250-1000,Business Services : Advertising; Marketing; & PR,,,655 Lambert Dr NE,,Atlanta,United States,GA,30324,404.874.8400,,Synq Solutions is one of the leading companies in the Business Services  sector.,,,,
Spanx,www.spanx.com,,$250-500 Million,25-100,Manufacturing : Textiles; Apparel and Accessories,,,3344 Peachtree Rd NE Ste 1700,,Atlanta,United States,GA,30326,404.321.1608,,Spanx is one of the leading companies in the Manufacturing  sector.,,,,
Spanx,www.spanx.com,,$250-500 Million,25-100,Manufacturing : Textiles; Apparel and Accessories,,,3344 Peachtree Rd NE Ste 1700,,Atlanta,United States,GA,30326,404.321.1608,,Spanx is one of the leading companies in the Manufacturing  sector.,,,,
Windham Brannon PC,www.windhambrannon.com,,$10-50 Million,100-250,Business Services : Accounting & Tax Preparation,,,3630 Peachtree Rd NE Ste 600,,Atlanta,United States,GA,30326,404.898.2000,,Windham Brannon PC is one of the leading companies in the Business Services  sector.,,,,
Spanx,www.spanx.com,,$250-500 Million,25-100,Manufacturing : Textiles; Apparel and Accessories,,,3344 Peachtree Rd NE Ste 1700,,Atlanta,United States,GA,30326,404.321.1608,,Spanx is one of the leading companies in the Manufacturing  sector.,,,,
SJ Pharmaceuticals,www.sjpharma.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Pharmaceuticals,,,4200 Northside Pkwy NW Bldg 5-200,,Atlanta,United States,GA,30327,877.604.7575,,SJ Pharmaceuticals is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
The Arbor Company,www.arborcompany.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,3715 Northside Pkwy NW Bldg 100-300,,Atlanta,United States,GA,30327,404.237.4026,,The Arbor Company is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
BCD Travel,www.bcdtravel.com,,> $1 Billion,10K-50K,Travel; Recreation & Leisure : Travel Agents and Services,,,6 Concourse Pkwy NE Ste 2400,,Atlanta,United States,GA,30328,678.441.5200,,BCD Travel is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
BCD Travel,www.bcdtravel.com,,> $1 Billion,10K-50K,Travel; Recreation & Leisure : Travel Agents and Services,,,6 Concourse Pkwy NE Ste 2400,,Atlanta,United States,GA,30328,678.441.5200,,BCD Travel is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
BCD Travel,www.bcdtravel.com,,> $1 Billion,10K-50K,Travel; Recreation & Leisure : Travel Agents and Services,,,6 Concourse Pkwy NE Ste 2400,,Atlanta,United States,GA,30328,678.441.5200,,BCD Travel is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Rheem Manufacturing Company,www.rheem.com,,$500M-1 Billion,1K-10K,Manufacturing : Tools; Hardware and Light Machinery,,,1100 Abernathy Rd NE Ste 1400,,Atlanta,United States,GA,30328,770.351.3000,,Rheem Manufacturing Company is one of the leading companies in the Manufacturing  sector.,,,,
Rheem Manufacturing Company,www.rheem.com,,$500M-1 Billion,1K-10K,Manufacturing : Tools; Hardware and Light Machinery,,,1100 Abernathy Rd NE Ste 1400,,Atlanta,United States,GA,30328,770.351.3000,,Rheem Manufacturing Company is one of the leading companies in the Manufacturing  sector.,,,,
OCI Chemical Corporation,www.ocichemical.com,,$250-500 Million,250-1000,Agriculture & Mining : Mining & Quarrying,,,5 Concourse Pkwy NE Ste 2500,,Atlanta,United States,GA,30328,800.865.1774,,OCI Chemical Corporation is one of the leading companies in the Agriculture & Mining  sector.,,,,
BlueLinx Corporation,www.bluelinxco.com,,> $1 Billion,1K-10K,Real Estate & Construction : Construction; Equipment and Supplies,,,4300 Wildwood Pkwy,,Atlanta,United States,GA,30339,770.953.7000,,BlueLinx Corporation is one of the leading companies in the Real Estate & Construction  sector.,,,,
Employment Learning Innovations; Inc.,www.eliinc.com,,$1-10 Million,25-100,Business Services : HR; Recruiting; & Payroll Services,,,2675 Paces Ferry Rd SE Ste 470,,Atlanta,United States,GA,30339,770.319.7999,,Employment Learning Innovations; Inc. is one of the leading companies in the Business Services  sector.,,,,
Northside Hospital,www.northside.com,,> $1 Billion,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Hospitals,,,1000 Johnson Ferry Rd NE,,Atlanta,United States,GA,30342,404.851.8000,,Northside Hospital is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Mar-Jac Poultry; Inc.,www.marjacpoultry.com,,$100-250 Million,10K-50K,Manufacturing : Food & Dairy Product Manufacturing,,,1020 Aviation Blvd,,Gainesville,United States,GA,30501,770.531.5000,,Mar-Jac Poultry; Inc. is one of the leading companies in the Manufacturing  sector.,,,,
Skip Barber Racing School,www.skipbarber.com,,$10-50 Million,25-100,Education  : Education Other,,,5290 Winder Hwy,,Braselton,United States,GA,30517,866.932.1949,,Skip Barber Racing School is one of the leading companies in the Education  sector.,,,,
TeleNet Marketing Solutions,www.telenetmarketing.com,,$10-50 Million,100-250,Business Services : Advertising; Marketing; & PR,,,1915 New Jimmy Daniel Rd,,Bogart,United States,GA,30622,706.353.1940,,TeleNet Marketing Solutions is one of the leading companies in the Business Services  sector.,,,,
Choo Choo Build-It Mart,www.choochoobuilditmart.com,,$1-10 Million,25-100,Real Estate & Construction : Construction; Equipment and Supplies,,,PO BOX 975,,Rincon,United States,GA,31326,912.826.2466,,Choo Choo Build-It Mart is one of the leading companies in the Real Estate & Construction  sector.,,,,
Southeast Georgia Health System,www.sghs.org,,$500M-1 Billion,250-1000,Healthcare; Pharmaceuticals; & Biotech : Hospitals,,,2415 Parkwood Dr,,Brunswick,United States,GA,31520,912.466.7000,,Southeast Georgia Health System is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Callaway Gardens Resort,www.callawaygardens.com,,$100-250 Million,250-1000,Travel; Recreation & Leisure : Hotels; Motels and Lodging,,,PO BOX 2000,,Pine Mountain,United States,GA,31822,706.663.5139,,Callaway Gardens Resort is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
W. C. Bradley Company,www.wcbradley.com,,$10-50 Million,250-1000,Other : Other,,,1017 Front Ave,,Columbus,United States,GA,31901,706.571.6080,,W. C. Bradley Company is one of the leading companies in the Other  sector.,,,,
W. C. Bradley Company,www.wcbradley.com,,$10-50 Million,250-1000,Other : Other,,,1017 Front Ave,,Columbus,United States,GA,31901,706.571.6080,,W. C. Bradley Company is one of the leading companies in the Other  sector.,,,,
Ladies Professional Golf Association,www.lpga.com,,$50-100 Million,25-100,Travel; Recreation & Leisure : Spectator Sports and Teams,,,100 International Golf Dr,,Daytona Beach,United States,FL,32124,386.274.6200,,Ladies Professional Golf Association is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Colomer USA,www.thecolomergroup.com,,$50-100 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Personal Health Care Products,,,5344 Overmyer Dr,,Jacksonville,United States,FL,32254,904.693.1200,,Colomer USA is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Hampton Golf ; Inc.,www.hamptongolfclubs.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Personal Health Care Products,,,10739 Deerwood Park Blvd Ste 300,,Jacksonville,United States,FL,32256,904.564.9129,,Hampton Golf ; Inc. is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
GATE Concrete Products Co,www.gateprecast.com,,$10-50 Million,25-100,Manufacturing : Concrete; Glass and Building Materials,,,9540 San Jose Blvd,,Jacksonville,United States,FL,32257,904.737.7220,,GATE Concrete Products Co is one of the leading companies in the Manufacturing  sector.,,,,
GATE Concrete Products Co,www.gateprecast.com,,$10-50 Million,25-100,Manufacturing : Concrete; Glass and Building Materials,,,9540 San Jose Blvd,,Jacksonville,United States,FL,32257,904.737.7220,,GATE Concrete Products Co is one of the leading companies in the Manufacturing  sector.,,,,
GATE Concrete Products Co,www.gateprecast.com,,$10-50 Million,25-100,Manufacturing : Concrete; Glass and Building Materials,,,9540 San Jose Blvd,,Jacksonville,United States,FL,32257,904.737.7220,,GATE Concrete Products Co is one of the leading companies in the Manufacturing  sector.,,,,
Beeline,www.beeline.com,,> $1 Billion,250-1000,Business Services : HR; Recruiting; & Payroll Services,,,12724 Gran Bay Pkwy W,,Jacksonville,United States,FL,32258,904.527.5700,,Beeline is one of the leading companies in the Business Services  sector.,,,,
Beeline,www.beeline.com,,> $1 Billion,250-1000,Business Services : HR; Recruiting; & Payroll Services,,,12724 Gran Bay Pkwy W,,Jacksonville,United States,FL,32258,904.527.5700,,Beeline is one of the leading companies in the Business Services  sector.,,,,
Beeline,www.beeline.com,,> $1 Billion,250-1000,Business Services : HR; Recruiting; & Payroll Services,,,12724 Gran Bay Pkwy W,,Jacksonville,United States,FL,32258,904.527.5700,,Beeline is one of the leading companies in the Business Services  sector.,,,,
Landrum Staffing Services Inc,www.landrumstaffing.com,,$1-10 Million,25-100,Business Services : HR; Recruiting; & Payroll Services,,,6723 Plantation Rd,,Pensacola,United States,FL,32504,850.476.5100,,Landrum Staffing Services Inc is one of the leading companies in the Business Services  sector.,,,,
Hy-Lite Products,www.hy-lite.com,,$1-10 Million,25-100,Real Estate & Construction : Construction; Equipment and Supplies,,,3000 E Johnson Ave,,Pensacola,United States,FL,32514,888.256.2599,,Hy-Lite Products is one of the leading companies in the Real Estate & Construction  sector.,,,,
RTI Biologics; Inc.,www.rtix.com,,$50-100 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,11621 Research Cir,,Alachua,United States,FL,32615,386.418.8888,,RTI Biologics; Inc. is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Exactech; Inc.,www.exac.com,,$100-250 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Medical Supplies & Equipment,,,2320 NW 66th Ct,,Gainesville,United States,FL,32653,352.377.1140,,Exactech; Inc. is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
352 Media Group,www.352media.com,,$50-100 Million,250-1000,Business Services : Advertising; Marketing; & PR,,,422 SW 140th Ter,,Newberry,United States,FL,32669,352.374.9657,,352 Media Group is one of the leading companies in the Business Services  sector.,,,,
Access MediQuip; L.L.C.,www.accessmediquip.com,,$100-250 Million,50K-100K,Healthcare; Pharmaceuticals; & Biotech : Medical Supplies & Equipment,,,255 Primera Blvd Ste 230,,Lake Mary,United States,FL,32746,713.985.4850,,Access MediQuip; L.L.C. is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
A. Duda & Sons; Inc.,www.duda.com,,$250-500 Million,100-250,Manufacturing : Food & Dairy Product Manufacturing,,,1975 W State Road 426,,Oviedo,United States,FL,32765,407.365.2111,,A. Duda & Sons; Inc. is one of the leading companies in the Manufacturing  sector.,,,,
Infosource; Inc,www.howtomaster.com,,$10-50 Million,25-100,Education  : Education Other,,,6947 University Blvd,,Winter Park,United States,FL,32792,407.677.0300,,Infosource; Inc is one of the leading companies in the Education  sector.,,,,
Triad Isotopes Inc,www.triadisotopes.com,,$100-250 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Pharmaceuticals,,,200 S Orange Ave Ste 2100,,Orlando,United States,FL,32801,407.872.8455,,Triad Isotopes Inc is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Regal Marine Industries Inc,www.regalboats.com,,$100-250 Million,250-1000,Manufacturing : Automobiles; Boats and Motor Vehicles,,,2300 Jetport Dr,,Orlando,United States,FL,32809,407.851.4360,,Regal Marine Industries Inc is one of the leading companies in the Manufacturing  sector.,,,,
Ardaman,www.ardaman.com,,$1-10 Million,25-100,Business Services : Facilities Management & Maintenance,,,8008 S Orange Ave,,Orlando,United States,FL,32809,407.855.3860,,Ardaman is one of the leading companies in the Business Services  sector.,,,,
Kessler Collection,www.kesslercollection.com,,$50-100 Million,1K-10K,Travel; Recreation & Leisure : Hotels; Motels and Lodging,,,4901 Vineland Rd Ste 650,,Orlando,United States,FL,32811,407.996.9999,,Kessler Collection is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Westgate Resorts / Central Florida Investments,www.westgateresorts.com,,$250-500 Million,1K-10K,Travel; Recreation & Leisure : Hotels; Motels and Lodging,,,5601 Windhover Dr Ofc,,Orlando,United States,FL,32819,407.351.3350,,Westgate Resorts / Central Florida Investments is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Westgate Resorts / Central Florida Investments,www.westgateresorts.com,,$250-500 Million,1K-10K,Travel; Recreation & Leisure : Hotels; Motels and Lodging,,,5601 Windhover Dr Ofc,,Orlando,United States,FL,32819,407.351.3350,,Westgate Resorts / Central Florida Investments is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Starwood Vacation Ownership Inc,www.starwoodvo.com,,$250-500 Million,1K-10K,Travel; Recreation & Leisure :  Travel; Recreation & Leisure Other,,,9002 San Marco Ct,,Orlando,United States,FL,32819,407.239.3100,,Starwood Vacation Ownership Inc is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Marriott Vacation Club International,www.vacationclub.com,,> $1 Billion,250-1000,Travel; Recreation & Leisure : Hotels; Motels and Lodging,,,6649 Westwood Blvd Ste 500,,Orlando,United States,FL,32821,407.206.6000,,Marriott Vacation Club International is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Marriott Vacation Club International,www.vacationclub.com,,> $1 Billion,250-1000,Travel; Recreation & Leisure : Hotels; Motels and Lodging,,,6649 Westwood Blvd Ste 500,,Orlando,United States,FL,32821,407.206.6000,,Marriott Vacation Club International is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Marriott Vacation Club International,www.vacationclub.com,,> $1 Billion,250-1000,Travel; Recreation & Leisure : Hotels; Motels and Lodging,,,6649 Westwood Blvd Ste 500,,Orlando,United States,FL,32821,407.206.6000,,Marriott Vacation Club International is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Marriott Vacation Club International,www.vacationclub.com,,> $1 Billion,250-1000,Travel; Recreation & Leisure : Hotels; Motels and Lodging,,,6649 Westwood Blvd Ste 500,,Orlando,United States,FL,32821,407.206.6000,,Marriott Vacation Club International is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Marriott Vacation Club International,www.vacationclub.com,,> $1 Billion,250-1000,Travel; Recreation & Leisure : Hotels; Motels and Lodging,,,6649 Westwood Blvd Ste 500,,Orlando,United States,FL,32821,407.206.6000,,Marriott Vacation Club International is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Harcourt Education,www.harcourt.com,,$100-250 Million,250-1000,Media & Entertainment : Newspapers; Books and Periodicals,,,6277 Sea Harbor Dr,,Orlando,United States,FL,32887,407.345.2000,,Harcourt Education is one of the leading companies in the Media & Entertainment  sector.,,,,
Harcourt Education,www.harcourt.com,,$100-250 Million,250-1000,Media & Entertainment : Newspapers; Books and Periodicals,,,6277 Sea Harbor Dr,,Orlando,United States,FL,32887,407.345.2000,,Harcourt Education is one of the leading companies in the Media & Entertainment  sector.,,,,
RELM Wireless Corporation,www.relm.com,,$10-50 Million,25-100,Telecommunications : Telecommunication Equipment and Accessories,,,7100 Technology Dr,,Melbourne,United States,FL,32904,321.984.1414,,RELM Wireless Corporation is one of the leading companies in the Telecommunications  sector.,,,,
RELM Wireless Corporation,www.relm.com,,$10-50 Million,25-100,Telecommunications : Telecommunication Equipment and Accessories,,,7100 Technology Dr,,Melbourne,United States,FL,32904,321.984.1414,,RELM Wireless Corporation is one of the leading companies in the Telecommunications  sector.,,,,
RELM Wireless Corporation,www.relm.com,,$10-50 Million,25-100,Telecommunications : Telecommunication Equipment and Accessories,,,7100 Technology Dr,,Melbourne,United States,FL,32904,321.984.1414,,RELM Wireless Corporation is one of the leading companies in the Telecommunications  sector.,,,,
Cruise.com,www.cruise.com,,$250-500 Million,100-250,Travel; Recreation & Leisure : Travel Agents and Services,,,255 E Dania Beach Blvd,,Dania,United States,FL,33004,888.333.3116,,Cruise.com is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Aero Kool Corporation,www.aerokool.com,,$10-50 Million,25-100,Manufacturing : Aerospace & Defense,,,1495 SE 10th Ave,,Hialeah,United States,FL,33010,305.887.6912,,Aero Kool Corporation is one of the leading companies in the Manufacturing  sector.,,,,
America ACV,www.americateve.com,,$1-10 Million,100-250,Media & Entertainment : Newspapers; Books and Periodicals,,,13301 NW 107th Ave,,Hialeah,United States,FL,33018,305.592.4141,,America ACV is one of the leading companies in the Media & Entertainment  sector.,,,,
America ACV,www.americateve.com,,$1-10 Million,100-250,Media & Entertainment : Newspapers; Books and Periodicals,,,13301 NW 107th Ave,,Hialeah,United States,FL,33018,305.592.4141,,America ACV is one of the leading companies in the Media & Entertainment  sector.,,,,
SuperClubs,www.superclubs.com,,$50-100 Million,25-100,Travel; Recreation & Leisure : Hotels; Motels and Lodging,,,2021 Hayes St,,Hollywood,United States,FL,33020,954.925.0925,,SuperClubs is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
