Company Name,Company Website,Company Logo,Company Size Revenue,Company Size Employees,Industry,Email Pattern,Leadership Page,Address,Address 2,City,Country,State,Zip Code,Phone,Fax,About Company,Facebook Link,Linkedin Link,Twitter Link,Google+ Link
Bank of the Carolinas,www.bankofthecarolinas.com,,$10-50 Million,25-100,Financial Services : Banks,,,135 Boxwood Village Dr,,Mocksville,United States,NC,27028,336.751.5755,,Bank of the Carolinas is one of the leading companies in the Financial Services  sector.,,,,
Womble Carlyle Sandridge & Rice; PLLC,www.wcsr.com,,$250-500 Million,1K-10K,Business Services : Legal Services,,,1 W 4th St,,Winston Salem,United States,NC,27101,336.721.3600,,Womble Carlyle Sandridge & Rice; PLLC is one of the leading companies in the Business Services  sector.,,,,
Womble Carlyle Sandridge & Rice; PLLC,www.wcsr.com,,$250-500 Million,1K-10K,Business Services : Legal Services,,,1 W 4th St,,Winston Salem,United States,NC,27101,336.721.3600,,Womble Carlyle Sandridge & Rice; PLLC is one of the leading companies in the Business Services  sector.,,,,
Womble Carlyle Sandridge & Rice; PLLC,www.wcsr.com,,$250-500 Million,1K-10K,Business Services : Legal Services,,,1 W 4th St,,Winston Salem,United States,NC,27101,336.721.3600,,Womble Carlyle Sandridge & Rice; PLLC is one of the leading companies in the Business Services  sector.,,,,
Womble Carlyle Sandridge & Rice; PLLC,www.wcsr.com,,$250-500 Million,1K-10K,Business Services : Legal Services,,,1 W 4th St,,Winston Salem,United States,NC,27101,336.721.3600,,Womble Carlyle Sandridge & Rice; PLLC is one of the leading companies in the Business Services  sector.,,,,
Womble Carlyle Sandridge & Rice; PLLC,www.wcsr.com,,$250-500 Million,1K-10K,Business Services : Legal Services,,,1 W 4th St,,Winston Salem,United States,NC,27101,336.721.3600,,Womble Carlyle Sandridge & Rice; PLLC is one of the leading companies in the Business Services  sector.,,,,
Womble Carlyle Sandridge & Rice; PLLC,www.wcsr.com,,$250-500 Million,1K-10K,Business Services : Legal Services,,,1 W 4th St,,Winston Salem,United States,NC,27101,336.721.3600,,Womble Carlyle Sandridge & Rice; PLLC is one of the leading companies in the Business Services  sector.,,,,
Krispy Kreme Doughnuts; Inc.,www.krispykreme.com,,$250-500 Million,1K-10K,Retail : Grocery and Specialty Food Stores,,,370 Knollwood St Ste 500,,Winston Salem,United States,NC,27103,336.725.2981,,Krispy Kreme Doughnuts; Inc. is one of the leading companies in the Retail  sector.,,,,
Carolina Container,www.carolinacontainer.com,,$50-100 Million,100-250,Manufacturing : Paper and Paper Products,,,909 Prospect St,,High Point,United States,NC,27260,336.883.7146,,Carolina Container is one of the leading companies in the Manufacturing  sector.,,,,
Adam & Eve,www.adameve.com,,$1-10 Million,25-100,Consumer Services : Consumer Services Other,,,302 Meadowlands Dr,,Hillsborough,United States,NC,27278,919.644.8100,,Adam & Eve is one of the leading companies in the Consumer Services  sector.,,,,
Furnitureland South; Inc.,www.furniturelandsouth.com,,$10-50 Million,1K-10K,Retail : Furniture Stores,,,5635 Riverdale Dr,,Jamestown,United States,NC,27282,336.822.3000,,Furnitureland South; Inc. is one of the leading companies in the Retail  sector.,,,,
Replacements; Ltd.,www.replacements.com,,$1-10 Million,100-250,Business Services : Business Services Other,,,1089 Knox Rd,,Mc Leansville,United States,NC,27301,336.697.3000,,Replacements; Ltd. is one of the leading companies in the Business Services  sector.,,,,
Static Control Components Inc.,www.scc-inc.com,,$1-10 Million,25-100,Business Services : Business Services Other,,,3010 Lee Ave,,Sanford,United States,NC,27332,919.774.3808,,Static Control Components Inc. is one of the leading companies in the Business Services  sector.,,,,
Drexel Heritage,www.drexelheritage.com,,$1-10 Million,100-250,Manufacturing : Furniture Manufacturing,,,401 E Main St,,Thomasville,United States,NC,27360,866.450.3434,,Drexel Heritage is one of the leading companies in the Manufacturing  sector.,,,,
Sealy Corporation,www.sealy.com,,$500M-1 Billion,1K-10K,Manufacturing : Manufacturing Other,,,1 Office Parkway Rd,,Trinity,United States,NC,27370,336.861.3500,,Sealy Corporation is one of the leading companies in the Manufacturing  sector.,,,,
Smith Moore Leatherwood LLP,www.smithmoorelaw.com,,$10-50 Million,100-250,Business Services : Legal Services,,,300 N Greene St Ste 1400,,Greensboro,United States,NC,27401,336.378.5200,,Smith Moore Leatherwood LLP is one of the leading companies in the Business Services  sector.,,,,
Smith Moore Leatherwood LLP,www.smithmoorelaw.com,,$10-50 Million,100-250,Business Services : Legal Services,,,300 N Greene St Ste 1400,,Greensboro,United States,NC,27401,336.378.5200,,Smith Moore Leatherwood LLP is one of the leading companies in the Business Services  sector.,,,,
Smith Moore Leatherwood LLP,www.smithmoorelaw.com,,$10-50 Million,100-250,Business Services : Legal Services,,,300 N Greene St Ste 1400,,Greensboro,United States,NC,27401,336.378.5200,,Smith Moore Leatherwood LLP is one of the leading companies in the Business Services  sector.,,,,
Smith Moore Leatherwood LLP,www.smithmoorelaw.com,,$10-50 Million,100-250,Business Services : Legal Services,,,300 N Greene St Ste 1400,,Greensboro,United States,NC,27401,336.378.5200,,Smith Moore Leatherwood LLP is one of the leading companies in the Business Services  sector.,,,,
Smith Moore Leatherwood LLP,www.smithmoorelaw.com,,$10-50 Million,100-250,Business Services : Legal Services,,,300 N Greene St Ste 1400,,Greensboro,United States,NC,27401,336.378.5200,,Smith Moore Leatherwood LLP is one of the leading companies in the Business Services  sector.,,,,
Smith Moore Leatherwood LLP,www.smithmoorelaw.com,,$10-50 Million,100-250,Business Services : Legal Services,,,300 N Greene St Ste 1400,,Greensboro,United States,NC,27401,336.378.5200,,Smith Moore Leatherwood LLP is one of the leading companies in the Business Services  sector.,,,,
MicroTech,www.microtech.net,,$500M-1 Billion,250-1000,Computers & Electronics : Network Security Products,,,6909 International Dr Ste 103,,Greensboro,United States,NC,27409,336.605.6200,,MicroTech is one of the leading companies in the Computers & Electronics  sector.,,,,
RF Micro Devices; Inc.,www.rfmd.com,,$500M-1 Billion,1K-10K,Manufacturing : Manufacturing Other,,,7628 Thorndike Rd,,Greensboro,United States,NC,27409,336.664.1233,,RF Micro Devices; Inc. is one of the leading companies in the Manufacturing  sector.,,,,
MicroTech,www.microtech.net,,$500M-1 Billion,250-1000,Computers & Electronics : Network Security Products,,,6909 International Dr Ste 103,,Greensboro,United States,NC,27409,336.605.6200,,MicroTech is one of the leading companies in the Computers & Electronics  sector.,,,,
Electrical South,www.elsouth.com,,$10-50 Million,25-100,Computers & Electronics : IT and Network Services and Support,,,235 Burgess Rd,,Greensboro,United States,NC,27409,336.668.4848,,Electrical South is one of the leading companies in the Computers & Electronics  sector.,,,,
BGF Industries; Inc.,www.bgf.com,,$10-50 Million,100-250,Manufacturing : Chemicals and Petrochemicals,,,3802 Robert Porcher Way,,Greensboro,United States,NC,27410,336.545.0011,,BGF Industries; Inc. is one of the leading companies in the Manufacturing  sector.,,,,
Solstas Lab Partners,www.spectrumlab.org,,$1-10 Million,25-100,Business Services : Business Services Other,,,4380 Federal Dr,,Greensboro,United States,NC,27410,336.664.6100,,Solstas Lab Partners is one of the leading companies in the Business Services  sector.,,,,
PetroLiance LLC,www.petroliance.com,,$100-250 Million,250-1000,Energy & Utilities : Gasoline and Oil Refineries,,,1009 Schieffelin Rd,,Apex,United States,NC,27502,919.387.9810,,PetroLiance LLC is one of the leading companies in the Energy & Utilities  sector.,,,,
Lonesource,www.lonesource.com,,$50-100 Million,100-250,Retail : Office Supplies Stores,,,114 Mackenan Dr Ste 100,,Cary,United States,NC,27511,919.466.8615,,Lonesource is one of the leading companies in the Retail  sector.,,,,
Container Graphics Corporation,www.containergraphics.com,,$10-50 Million,100-250,Business Services : Business Services Other,,,114 Edinburgh South Dr Ste 104,,Cary,United States,NC,27511,919.481.4200,,Container Graphics Corporation is one of the leading companies in the Business Services  sector.,,,,
Lonesource,www.lonesource.com,,$50-100 Million,100-250,Retail : Office Supplies Stores,,,114 Mackenan Dr Ste 100,,Cary,United States,NC,27511,919.466.8615,,Lonesource is one of the leading companies in the Retail  sector.,,,,
LORD Corporation,www.lord.com,,$500M-1 Billion,1K-10K,Manufacturing : Manufacturing Other,,,111 Lord Dr,,Cary,United States,NC,27511,877.275.5673,,LORD Corporation is one of the leading companies in the Manufacturing  sector.,,,,
Arysta LifeScience N.A.,www.arystalifescience.com,,$10-50 Million,25-100,Business Services : Business Services Other,,,15401 Weston Pkwy Ste 150,,Cary,United States,NC,27513,919.678.4900,,Arysta LifeScience N.A. is one of the leading companies in the Business Services  sector.,,,,
Southco Distributing Company,www.southcodistributing.com,,$100-250 Million,100-250,Wholesale & Distribution : Grocery and Food Wholesalers,,,2201 S John St,,Goldsboro,United States,NC,27530,919.735.8012,,Southco Distributing Company is one of the leading companies in the Wholesale & Distribution  sector.,,,,
Variety Wholesalers; Inc.,www.vwstores.com,,$250-500 Million,1K-10K,Retail : Department Stores,,,218 S Garnett St,,Henderson,United States,NC,27536,252.430.2600,,Variety Wholesalers; Inc. is one of the leading companies in the Retail  sector.,,,,
ChannelAdvisor Corporation,www.channeladvisor.com,,$10-50 Million,250-1000,Software & Internet : Software,,,2701 Aerial Center Pkwy Ste 100,,Morrisville,United States,NC,27560,866.264.8594,,ChannelAdvisor Corporation is one of the leading companies in the Software & Internet  sector.,,,,
ChannelAdvisor Corporation,www.channeladvisor.com,,$10-50 Million,250-1000,Software & Internet : Software,,,2701 Aerial Center Pkwy Ste 100,,Morrisville,United States,NC,27560,866.264.8594,,ChannelAdvisor Corporation is one of the leading companies in the Software & Internet  sector.,,,,
BuildLinks; Inc.,www.buildlinks.com,,$1-10 Million,25-100,Software & Internet : Software & Internet Other,,,1500 Perimeter Park Dr,,Morrisville,United States,NC,27560,919.655.0540,,BuildLinks; Inc. is one of the leading companies in the Software & Internet  sector.,,,,
USfalcon,www.usfalcon.com,,$100-250 Million,100-250,Consumer Services : Consumer Services Other,,,1 Copley Pkwy Ste 200,,Morrisville,United States,NC,27560,919.388.3778,,USfalcon is one of the leading companies in the Consumer Services  sector.,,,,
The Body Shop International plc,www.thebodyshop.com,,> $1 Billion,50K-100K,Retail : Retail Other,,,5036 One World Way,,Wake Forest,United States,NC,27587,919.554.4900,,The Body Shop International plc is one of the leading companies in the Retail  sector.,,,,
CARQUEST CORPORATION,www.carquest.com,,> $1 Billion,10K-50K,Retail : Automobile Parts Stores,,,2635 E Millbrook Rd,,Raleigh,United States,NC,27604,919.573.2500,,CARQUEST CORPORATION is one of the leading companies in the Retail  sector.,,,,
CARQUEST CORPORATION,www.carquest.com,,> $1 Billion,10K-50K,Retail : Automobile Parts Stores,,,2635 E Millbrook Rd,,Raleigh,United States,NC,27604,919.573.2500,,CARQUEST CORPORATION is one of the leading companies in the Retail  sector.,,,,
CARQUEST CORPORATION,www.carquest.com,,> $1 Billion,10K-50K,Retail : Automobile Parts Stores,,,2635 E Millbrook Rd,,Raleigh,United States,NC,27604,919.573.2500,,CARQUEST CORPORATION is one of the leading companies in the Retail  sector.,,,,
Highwoods Properties; Inc.,www.highwoods.com,,$250-500 Million,250-1000,Real Estate & Construction : Real Estate Investment and Development,,,3100 Smoketree Ct Ste 600,,Raleigh,United States,NC,27604,919.872.4924,,Highwoods Properties; Inc. is one of the leading companies in the Real Estate & Construction  sector.,,,,
Highwoods Properties; Inc.,www.highwoods.com,,$250-500 Million,250-1000,Real Estate & Construction : Real Estate Investment and Development,,,3100 Smoketree Ct Ste 600,,Raleigh,United States,NC,27604,919.872.4924,,Highwoods Properties; Inc. is one of the leading companies in the Real Estate & Construction  sector.,,,,
Highwoods Properties; Inc.,www.highwoods.com,,$250-500 Million,250-1000,Real Estate & Construction : Real Estate Investment and Development,,,3100 Smoketree Ct Ste 600,,Raleigh,United States,NC,27604,919.872.4924,,Highwoods Properties; Inc. is one of the leading companies in the Real Estate & Construction  sector.,,,,
Highwoods Properties; Inc.,www.highwoods.com,,$250-500 Million,250-1000,Real Estate & Construction : Real Estate Investment and Development,,,3100 Smoketree Ct Ste 600,,Raleigh,United States,NC,27604,919.872.4924,,Highwoods Properties; Inc. is one of the leading companies in the Real Estate & Construction  sector.,,,,
FMI Corporation,www.fminet.com,,$10-50 Million,250-1000,Business Services : Management Consulting,,,5171 Glenwood Ave Ste 200,,Raleigh,United States,NC,27612,919.787.8400,,FMI Corporation is one of the leading companies in the Business Services  sector.,,,,
Web Insight,www.adtechnologies.com,,$1-10 Million,25-100,Retail : Retail Other,,,6112 Saint Giles St Ste 406,,Raleigh,United States,NC,27612,919.571.9083,,Web Insight is one of the leading companies in the Retail  sector.,,,,
Umicore USA Inc.,www.umicore.com,,$10-50 Million,100-250,Business Services : Business Services Other,,,3600 Glenwood Ave Ste 250,,Raleigh,United States,NC,27612,919.874.7171,,Umicore USA Inc. is one of the leading companies in the Business Services  sector.,,,,
ATEB; Inc.,www.ateb.com,,$10-50 Million,25-100,Software & Internet : Software,,,2600 Sumner Blvd Ste 158,,Raleigh,United States,NC,27616,919.872.1275,,ATEB; Inc. is one of the leading companies in the Software & Internet  sector.,,,,
North Carolina Electric Membership Corporation,www.ncemcs.com,,> $1 Billion,250-1000,Energy & Utilities : Gas and Electric Utilities,,,3400 Sumner Blvd,,Raleigh,United States,NC,27616,919.872.0800,,North Carolina Electric Membership Corporation is one of the leading companies in the Energy & Utilities  sector.,,,,
Epicon IT Solutions,www.epicon.com,,$1-10 Million,100-250,Business Services : Business Services Other,,,4008 E Chapel Hill,,Nelson,United States,PA,27701,905.863.6049,,Epicon IT Solutions is one of the leading companies in the Business Services  sector.,,,,
Epicon IT Solutions,www.epicon.com,,$1-10 Million,100-250,Business Services : Business Services Other,,,4008 E Chapel Hill,,Nelson,United States,PA,27701,905.863.6049,,Epicon IT Solutions is one of the leading companies in the Business Services  sector.,,,,
Shoeboxed,www.shoeboxed.com,,$1-10 Million,25-100,Software & Internet : E-commerce and Internet Businesses,,,112 Broadway St Suite: B,,Durham,United States,NC,27701,919.687.4269,,Shoeboxed is one of the leading companies in the Software & Internet  sector.,,,,
Smith; Breeden Associates; Inc.,www.smithbreeden.com,,$10-50 Million,100-250,Business Services : Business Services Other,,,280 S Mangum St Ste 300,,Durham,United States,NC,27701,919.967.7221,,Smith; Breeden Associates; Inc. is one of the leading companies in the Business Services  sector.,,,,
Reichhold; Inc.,www.reichhold.com,,$50-100 Million,1K-10K,Manufacturing : Chemicals and Petrochemicals,,,2400 Ellis Rd,,Durham,United States,NC,27703,919.990.7500,,Reichhold; Inc. is one of the leading companies in the Manufacturing  sector.,,,,
AICPA,www.aicpa.org,,$100-250 Million,1K-10K,Non-Profit : Professional Associations,,,220 Leigh Farm Rd,,Durham,United States,NC,27707,919.402.4500,,AICPA is one of the leading companies in the Non-Profit  sector.,,,,
AICPA,www.aicpa.org,,$100-250 Million,1K-10K,Non-Profit : Professional Associations,,,220 Leigh Farm Rd,,Durham,United States,NC,27707,919.402.4500,,AICPA is one of the leading companies in the Non-Profit  sector.,,,,
Bojangles' Restaurants; Inc.,www.bojangles.com,,$100-250 Million,10K-50K,Retail : Restaurants and Bars,,,4600 Garrett Rd,,Durham,United States,NC,27707,800.366.9921,,Bojangles' Restaurants; Inc. is one of the leading companies in the Retail  sector.,,,,
Eagle Transport Corporation,www.eagletransportcorp.com,,$10-50 Million,250-1000,Transportation & Storage : Freight Hauling (Rail and Truck),,,300 S Wesleyan Blvd,,Rocky Mount,United States,NC,27804,252.937.2464,,Eagle Transport Corporation is one of the leading companies in the Transportation & Storage  sector.,,,,
Speedway Motorsports; Inc.,www.speedwaymotorsports.com,,$500M-1 Billion,250-1000,Business Services : Business Services Other,,,5555 Concord Pkwy S,,Concord,United States,NC,28027,704.455.3239,,Speedway Motorsports; Inc. is one of the leading companies in the Business Services  sector.,,,,
DNP IMS America Corp,www.dnpribbons.com,,$50-100 Million,100-250,Manufacturing : Paper and Paper Products,,,4524 Enterprise Dr NW,,Concord,United States,NC,28027,800.814.4672,,DNP IMS America Corp is one of the leading companies in the Manufacturing  sector.,,,,
Lime Energy Co,www.lime-energy.com,,$50-100 Million,1K-10K,Energy & Utilities : Energy & Utilities Other,,,16810 Kenton Dr Ste 240,,Huntersville,United States,NC,28078,704.892.4442,,Lime Energy Co is one of the leading companies in the Energy & Utilities  sector.,,,,
Lime Energy Co,www.lime-energy.com,,$50-100 Million,1K-10K,Energy & Utilities : Energy & Utilities Other,,,16810 Kenton Dr Ste 240,,Huntersville,United States,NC,28078,704.892.4442,,Lime Energy Co is one of the leading companies in the Energy & Utilities  sector.,,,,
Carotek Inc,www.carotek.com,,$10-50 Million,100-250,Computers & Electronics : IT and Network Services and Support,,,700 Sam Newell Rd,,Matthews,United States,NC,28105,704.844.1100,,Carotek Inc is one of the leading companies in the Computers & Electronics  sector.,,,,
Crescent Resources; LLC,www.crescent-resources.com,,$10-50 Million,100-250,Real Estate & Construction : Real Estate Investment and Development,,,227 W Trade St 1000,,Charlotte,United States,NC,28202,980.321.6000,,Crescent Resources; LLC is one of the leading companies in the Real Estate & Construction  sector.,,,,
Moore & Van Allen PLLC,www.mvalaw.com,,$100-250 Million,250-1000,Business Services : Legal Services,,,100 N Tryon St Ste 4700,,Charlotte,United States,NC,28202,704.331.1000,,Moore & Van Allen PLLC is one of the leading companies in the Business Services  sector.,,,,
Moore & Van Allen PLLC,www.mvalaw.com,,$100-250 Million,250-1000,Business Services : Legal Services,,,100 N Tryon St Ste 4700,,Charlotte,United States,NC,28202,704.331.1000,,Moore & Van Allen PLLC is one of the leading companies in the Business Services  sector.,,,,
Moore & Van Allen PLLC,www.mvalaw.com,,$100-250 Million,250-1000,Business Services : Legal Services,,,100 N Tryon St Ste 4700,,Charlotte,United States,NC,28202,704.331.1000,,Moore & Van Allen PLLC is one of the leading companies in the Business Services  sector.,,,,
Park Sterling Bank,www.parksterlingbank.com,,$50-100 Million,100-250,Financial Services : Banks,,,1043 E Morehead St Ste 201,,Charlotte,United States,NC,28204,704.716.2134,,Park Sterling Bank is one of the leading companies in the Financial Services  sector.,,,,
Clariant Corp,www.clariant.com,,$500M-1 Billion,1K-10K,Manufacturing : Chemicals and Petrochemicals,,,4000 Monroe Rd,,Charlotte,United States,NC,28205,704.331.7000,,Clariant Corp is one of the leading companies in the Manufacturing  sector.,,,,
Charlotte Pipe and Foundry Company,www.charlottepipe.com,,$50-100 Million,250-1000,Manufacturing : Plastics and Rubber Manufacturing,,,2109 Randolph Rd,,Charlotte,United States,NC,28207,704.372.5030,,Charlotte Pipe and Foundry Company is one of the leading companies in the Manufacturing  sector.,,,,
Charlotte Pipe and Foundry Company,www.charlottepipe.com,,$50-100 Million,250-1000,Manufacturing : Plastics and Rubber Manufacturing,,,2109 Randolph Rd,,Charlotte,United States,NC,28207,704.372.5030,,Charlotte Pipe and Foundry Company is one of the leading companies in the Manufacturing  sector.,,,,
Charlotte Pipe and Foundry Company,www.charlottepipe.com,,$50-100 Million,250-1000,Manufacturing : Plastics and Rubber Manufacturing,,,2109 Randolph Rd,,Charlotte,United States,NC,28207,704.372.5030,,Charlotte Pipe and Foundry Company is one of the leading companies in the Manufacturing  sector.,,,,
Lash Group Healthcare Cons,www.lashgroup.com,,$100-250 Million,1K-10K,Consumer Services : Consumer Services Other,,,3735 Glenlake Dr,,Charlotte,United States,NC,28208,704.357.8869,,Lash Group Healthcare Cons is one of the leading companies in the Consumer Services  sector.,,,,
EnPro Industries; Inc.,www.enproindustries.com,,$500M-1 Billion,1K-10K,Manufacturing : Plastics and Rubber Manufacturing,,,5605 Carnegie Blvd Ste 500,,Charlotte,United States,NC,28209,704.731.1500,,EnPro Industries; Inc. is one of the leading companies in the Manufacturing  sector.,,,,
Crowder Construction Company,www.crowdercc.com,,$100-250 Million,250-1000,Real Estate & Construction : Construction and Remodeling,,,6425 Brookshire Blvd,,Charlotte,United States,NC,28216,704.372.3541,,Crowder Construction Company is one of the leading companies in the Real Estate & Construction  sector.,,,,
Paramount Parks Inc.,www.paramountparks.com,,$1-10 Million,1K-10K,Business Services : Business Services Other,,,8720 Red Oak Blvd,,Charlotte,United States,NC,28217,704.561.8100,,Paramount Parks Inc. is one of the leading companies in the Business Services  sector.,,,,
McAlister's Corporation,www.mcalistersdeli.com,,$10-50 Million,100-250,Retail : Restaurants and Bars,,,4130 Carmel Rd,,Charlotte,United States,NC,28226,704.540.7199,,McAlister's Corporation is one of the leading companies in the Retail  sector.,,,,
Robinson; Bradshaw,www.rbh.com,,$10-50 Million,100-250,Business Services : Legal Services,,,101 N Tryon St,,Charlotte,United States,NC,28246,704.377.2536,,Robinson; Bradshaw is one of the leading companies in the Business Services  sector.,,,,
Carolina Pad and Paper (CPP Intl),www.carolinapad.com,,$1-10 Million,250-1000,Manufacturing : Paper and Paper Products,,,9144 Arrowpoint Blvd,,Charlotte,United States,NC,28273,704.588.3190,,Carolina Pad and Paper (CPP Intl) is one of the leading companies in the Manufacturing  sector.,,,,
Carolina Pad and Paper (CPP Intl),www.carolinapad.com,,$1-10 Million,250-1000,Manufacturing : Paper and Paper Products,,,9144 Arrowpoint Blvd,,Charlotte,United States,NC,28273,704.588.3190,,Carolina Pad and Paper (CPP Intl) is one of the leading companies in the Manufacturing  sector.,,,,
Cogentrix Energy; Inc.,www.cogentrix.com,,$50-100 Million,250-1000,Energy & Utilities : Gas and Electric Utilities,,,9405 Arrowpoint Blvd,,Charlotte,United States,NC,28273,704.525.3800,,Cogentrix Energy; Inc. is one of the leading companies in the Energy & Utilities  sector.,,,,
The Babcock & Wilcox Company,www.babcock.com,,> $1 Billion,1K-10K,Manufacturing : Heavy Machinery,,,13024 Ballantyne Corporate Pl Ste 700,,Charlotte,United States,NC,28277,704.625.4900,,The Babcock & Wilcox Company is one of the leading companies in the Manufacturing  sector.,,,,
The Babcock & Wilcox Company,www.babcock.com,,> $1 Billion,1K-10K,Manufacturing : Heavy Machinery,,,13024 Ballantyne Corporate Pl Ste 700,,Charlotte,United States,NC,28277,704.625.4900,,The Babcock & Wilcox Company is one of the leading companies in the Manufacturing  sector.,,,,
The Babcock & Wilcox Company,www.babcock.com,,> $1 Billion,1K-10K,Manufacturing : Heavy Machinery,,,13024 Ballantyne Corporate Pl Ste 700,,Charlotte,United States,NC,28277,704.625.4900,,The Babcock & Wilcox Company is one of the leading companies in the Manufacturing  sector.,,,,
Polypore International Inc.,www.polypore.net,,$250-500 Million,1K-10K,Manufacturing : Chemicals and Petrochemicals,,,11430 N Community House Rd Ste 100,,Charlotte,United States,NC,28277,704.587.8409,,Polypore International Inc. is one of the leading companies in the Manufacturing  sector.,,,,
Polypore International Inc.,www.polypore.net,,$250-500 Million,1K-10K,Manufacturing : Chemicals and Petrochemicals,,,11430 N Community House Rd Ste 100,,Charlotte,United States,NC,28277,704.587.8409,,Polypore International Inc. is one of the leading companies in the Manufacturing  sector.,,,,
SCOR Global Life Americas,www.scor.com,,$50-100 Million,1K-10K,Financial Services : Insurance and Risk Management,,,101 S Tryon St Ste 3200,,Charlotte,United States,NC,28280,704.344.2700,,SCOR Global Life Americas is one of the leading companies in the Financial Services  sector.,,,,
SCOR Global Life Americas,www.scor.com,,$50-100 Million,1K-10K,Financial Services : Insurance and Risk Management,,,101 S Tryon St Ste 3200,,Charlotte,United States,NC,28280,704.344.2700,,SCOR Global Life Americas is one of the leading companies in the Financial Services  sector.,,,,
SCOR Global Life Americas,www.scor.com,,$50-100 Million,1K-10K,Financial Services : Insurance and Risk Management,,,101 S Tryon St Ste 3200,,Charlotte,United States,NC,28280,704.344.2700,,SCOR Global Life Americas is one of the leading companies in the Financial Services  sector.,,,,
SCOR Global Life Americas,www.scor.com,,$50-100 Million,1K-10K,Financial Services : Insurance and Risk Management,,,101 S Tryon St Ste 3200,,Charlotte,United States,NC,28280,704.344.2700,,SCOR Global Life Americas is one of the leading companies in the Financial Services  sector.,,,,
SCOR Global Life Americas,www.scor.com,,$50-100 Million,1K-10K,Financial Services : Insurance and Risk Management,,,101 S Tryon St Ste 3200,,Charlotte,United States,NC,28280,704.344.2700,,SCOR Global Life Americas is one of the leading companies in the Financial Services  sector.,,,,
SCOR Global Life Americas,www.scor.com,,$50-100 Million,1K-10K,Financial Services : Insurance and Risk Management,,,101 S Tryon St Ste 3200,,Charlotte,United States,NC,28280,704.344.2700,,SCOR Global Life Americas is one of the leading companies in the Financial Services  sector.,,,,
Advanced Internet Technologies; Inc.,www.ait.com,,$10-50 Million,100-250,Software & Internet : E-commerce and Internet Businesses,,,421 Maiden Ln,,Fayetteville,United States,NC,28301,910.321.1200,,Advanced Internet Technologies; Inc. is one of the leading companies in the Software & Internet  sector.,,,,
Security Savings Bank; SSB,www.security-savings.com,,$50-100 Million,100-250,Financial Services : Banks,,,101 N Howe St,,Southport,United States,NC,28461,910.457.5246,,Security Savings Bank; SSB is one of the leading companies in the Financial Services  sector.,,,,
Sea Trail Corp,www.seatrail.com,,$10-50 Million,100-250,Real Estate & Construction : Construction and Remodeling,,,80 Mill Pond Rd SW,,Sunset Beach,United States,NC,28468,910.287.1149,,Sea Trail Corp is one of the leading companies in the Real Estate & Construction  sector.,,,,
Shurtape Technologies; LLC,www.shurtape.com,,$10-50 Million,100-250,Manufacturing : Plastics and Rubber Manufacturing,,,1506 Highland Ave NE,,Hickory,United States,NC,28601,828.322.2700,,Shurtape Technologies; LLC is one of the leading companies in the Manufacturing  sector.,,,,
Shurtape Technologies; LLC,www.shurtape.com,,$10-50 Million,100-250,Manufacturing : Plastics and Rubber Manufacturing,,,1506 Highland Ave NE,,Hickory,United States,NC,28601,828.322.2700,,Shurtape Technologies; LLC is one of the leading companies in the Manufacturing  sector.,,,,
Hickory Springs Manufacturing,www.hickorysprings.com,,$1-10 Million,100-250,Manufacturing : Manufacturing Other,,,235 2nd Ave NW,,Hickory,United States,NC,28601,828.328.2201,,Hickory Springs Manufacturing is one of the leading companies in the Manufacturing  sector.,,,,
Alex Lee; Inc.,www.alexlee.com,,> $1 Billion,50K-100K,Wholesale & Distribution : Grocery and Food Wholesalers,,,120 4th St SW,,Hickory,United States,NC,28602,828.725.4424,,Alex Lee; Inc. is one of the leading companies in the Wholesale & Distribution  sector.,,,,
Bernhardt Furniture Company,www.bernhardt.com,,$500M-1 Billion,1K-10K,Manufacturing : Furniture Manufacturing,,,1839 Morganton Blvd SW,,Lenoir,United States,NC,28645,828.758.9811,,Bernhardt Furniture Company is one of the leading companies in the Manufacturing  sector.,,,,
Skyline Telephone Membership,www.skyline.org,,$10-50 Million,100-250,Business Services : Security Services,,,1200 Nc Highway 194 N,,West Jefferson,United States,NC,28694,336.877.3111,,Skyline Telephone Membership is one of the leading companies in the Business Services  sector.,,,,
Earth Fare; Inc.,www.earthfare.com,,$100-250 Million,250-1000,Retail : Grocery and Specialty Food Stores,,,145 Cane Creek Industrial Park Rd Ste 150,,Fletcher,United States,NC,28732,828.281.4800,,Earth Fare; Inc. is one of the leading companies in the Retail  sector.,,,,
Selee Corp,www.selee.com,,$10-50 Million,100-250,Manufacturing : Heavy Machinery,,,700 Shepherd St,,Hendersonville,United States,NC,28792,828.697.2411,,Selee Corp is one of the leading companies in the Manufacturing  sector.,,,,
AgFirst Farm Credit Bank,www.agfirst.com,,> $1 Billion,1K-10K,Financial Services : Banks,,,1401 Hampton St,,Columbia,United States,SC,29201,803.799.5000,,AgFirst Farm Credit Bank is one of the leading companies in the Financial Services  sector.,,,,
AgFirst Farm Credit Bank,www.agfirst.com,,> $1 Billion,1K-10K,Financial Services : Banks,,,1401 Hampton St,,Columbia,United States,SC,29201,803.799.5000,,AgFirst Farm Credit Bank is one of the leading companies in the Financial Services  sector.,,,,
McNair Law Firm; P.A.,www.mcnair.net,,$10-50 Million,100-250,Business Services : Legal Services,,,1221 Main St Ste 1800,,Columbia,United States,SC,29201,803.799.9800,,McNair Law Firm; P.A. is one of the leading companies in the Business Services  sector.,,,,
